Name,SMILES,Enthalpy,Entropy,Cp_300,Cp_400,Cp_500,Cp_600,Cp_700,Cp_800,Cp_900,Cp_1000,Cp_1100,Cp_1200,Cp_1300,Cp_1400,Cp_1500
C3F7COOH,FC(F)(F)C(F)(F)C(F)(F)C(=O)O,-439.84176896085455,108.54044107756182,43.94699889437835,51.511521638404275,57.26550826935489,61.5693032445028,64.79206339996192,67.23737640521703,69.12682118463104,70.61460041978197,71.80688509507259,72.77736391583082,73.57805504528753,74.246433883743,74.81006287827704
C4F9COOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,-536.1916322549381,121.12219502733635,54.26970450691067,63.60732996645036,70.6941065954887,75.97905433972836,79.92137942211335,82.89919627391247,85.18864381438625,86.98199533242219,88.41166392067693,89.56950394073615,90.52025567486571,91.31043616682017,91.97413486796616
C5F11COOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,-632.7920575595756,133.3680806952562,64.66038744801308,75.75663646257337,84.1680287398644,90.42593624677193,95.08026572349289,98.58427079661972,101.26870823618634,103.36374076985601,105.02779543542356,106.37068753881272,107.46971484189181,108.38030939082012,109.14299204230822
C6F13COOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,-727.3546526316718,144.53574976409521,74.909111406926,87.80485065396189,97.57607130940488,104.83127848867773,110.21321215977756,114.25320635925937,117.33880294647771,119.73943846643864,121.6404019592323,123.16998600840677,124.41836292440402,125.45007732757009,126.31220666010711
C7F15COOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,-823.8426157286689,157.57887548696897,85.35718681741285,100.00145897400355,111.07736775374498,119.29237618634787,125.37926499288226,129.94195120058527,133.4208884238183,136.12247490615917,138.2575375887814,139.97209086856603,141.36874629842166,142.52090649125813,143.48205412642002
C8F17COOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,-920.7231484173222,169.14133573817895,95.64568451660487,112.07437774170594,124.48887744695419,133.68798516082484,140.49620538434522,145.59268091507175,149.47267883525262,152.4807579813263,154.85402212518986,156.75666782433765,158.30403914464156,159.57858849544866,160.64033267962947
C9F19COOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,-1017.1448176810386,180.69482103814408,106.04234909694921,124.2303649843088,137.97114248095005,148.14434243342467,155.66494713244586,161.2874538317473,165.56198305259642,168.87114492375161,171.47815239689353,173.5652145049142,175.26025860773424,176.6546635184092,177.81488100726713
CF3SOOOH,FC(F)(F)S(=O)(=O)O,-272.2474681434189,88.50494468693535,28.492063673441343,33.057733915819696,36.4477040776569,38.93898454423312,40.784627604471076,42.18009077463691,43.26144642317427,44.11955292477982,44.81475458768722,45.38773949296017,45.86665257971623,46.271542518225985,46.61710942141403
C2F5SOOOH,FC(F)(F)C(F)(F)S(=O)(=O)O,-369.9502939186274,101.98684341702577,38.827425787478106,45.15085874940675,49.86852640228808,53.33878361060584,55.90322524971898,57.83122816775033,59.31305355457259,60.477401538041555,61.41072618795962,62.17180949086911,62.80148244685685,63.32881945087606,63.775042669535914
C3F7SOOOH,FC(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O,-466.75878087552076,114.69414180113675,49.20060010877919,57.28312708088337,63.323809089829524,67.76789603409675,71.0465202306005,73.50314014024167,75.38217487756444,76.8500816809656,78.01933001673332,78.96670813205688,79.74565770488971,80.39421653977419,80.94007845986538
C4F9SOOOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O,-562.6035277968232,126.7794892256164,59.48829295927515,69.36628261222536,76.75357324920827,82.18509035277513,86.18582580084431,89.17597102502053,91.4554286603578,93.22905594825927,94.63567290109066,95.77027358079181,96.699045627477,97.46908983376068,98.11464760067399
C5F11SOOOOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O,-657.7594676461541,138.69083995786963,69.80200190976655,81.4522544174792,90.18016579687698,96.59723711167868,101.31858166177304,104.84045521467995,107.51840971286536,109.59597247159233,111.2384911585391,112.55923463215373,113.63713071761705,114.52829774037616,115.27346423372308
C6F13SOOOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O,-754.3124021957232,151.35481355333394,80.2639750947973,93.6572896418588,103.69099250119085,111.06840853834862,116.49418570014134,120.53769480609527,123.6077941450589,125.98516857356452,127.86078056420752,129.36563869736563,130.59110187430278,131.60212856497478,132.4458326768762
C7F15SOOOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O,-853.1057117316302,163.2107414062281,90.59231911095598,105.75672234696657,117.1171172003166,125.47129716283699,131.61431431723798,136.18940575853097,139.65939889057705,142.34266773493246,144.45619446992913,146.14902924572093,147.5251857984726,148.65862899212394,149.60298239970822
C8F17SOOOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O,-946.7209676438308,174.40820845550698,100.91490845822523,117.86812589473378,130.57517260334606,139.91527449849787,146.777272034309,151.88207596442007,155.74867541984582,158.73420079927675,161.08212573977707,162.95972540924285,164.48371876474033,165.73706921883826,166.7798791834092
C9F19SOOOH,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O,-1041.9196316441216,186.26639271944,111.29637548805081,130.03321670741724,144.06836355487863,154.38003190654638,161.95185026812376,167.5807385179962,171.8404722065315,175.1260859520947,177.70704543643035,179.7685560390264,181.43986292927727,182.81281576562336,183.953923216073
DTXSID20896664,CCCCCC\C=C\C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-457.1066143636354,153.88976455185679,83.15844193503835,102.83946128525038,119.51632607847623,132.9963603265512,143.86413206892325,152.7404776124786,160.0928778136044,166.2507111808255,171.45050222775077,175.86925677841649,179.64440144881868,182.88535253115117,185.68056371187225
DTXSID20896684,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)\C=C\C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-1269.3488676282907,216.18057320232828,137.18881761215937,161.48329103614458,179.95531543168653,193.6727820536847,203.8448064929155,211.47785021362967,217.30359441569064,221.82969587000815,225.4056816396851,228.27443631711293,230.60745527474015,232.5280190525734,234.12633566877344
DTXSID301022642,CC1=C(F)C=C(C=C1)C(F)(F)C(F)(F)F,-276.359935978367,115.49643435506084,51.9942296601376,63.948288305685104,73.68470467964744,81.34672913836036,87.37453927312828,92.18339768765779,96.08282242790918,99.29011624324976,101.95861790442072,104.1995643821823,106.09615057190636,107.71221566760092,109.09770631220191
DTXSID301026775,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1CC2CC1C=C2,-611.2718978392486,155.06860008073275,89.34615615473149,110.80741899421076,127.93370763452607,141.0868522423244,151.2098134897221,159.13977150145854,165.47654258990923,170.62840460868227,174.8756427969314,178.41647912203246,181.39578129670087,183.92248717462329,186.0803758837347
DTXSID301026820,CC(=C(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,-835.3200706815984,162.10027303311563,92.36815848025783,109.96462596481828,123.39394133204962,133.4318444466174,140.95233951303942,146.67013785142026,151.09800404221562,154.58916030220132,157.3866542550244,159.6602841157809,161.53113474635902,163.08737456339915,164.394451728289
DTXSID301026856,FC=CC(F)(F)C(F)(F)C(F)C(F)(F)F,-433.6876840822471,118.764631352703,52.02374896361891,61.94686029317264,69.80001155720305,75.81085367339487,80.40793203081185,83.9747213122648,86.79279619460749,89.05765430940053,90.90481642477633,92.43006428364613,93.70280779317328,94.77456516236978,95.68437137561806
DTXSID301027559,FC(F)(F)C(F)(F)C(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C1(F)F,-975.6431724547689,169.81992599896955,99.55238499198532,117.15576563474573,130.44456619113723,140.2271429163303,147.39744453623513,152.7016612466821,156.68545196796057,159.7288666495788,162.09351071118914,163.96030611537918,165.4558820363377,166.67019992888825,167.66818774207098
DTXSID301027628,FC(F)(F)C(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)C(F)(F)F,-873.0103657505605,156.91095060754748,89.05705271023622,104.98602855461272,116.99648991186855,125.82415607696733,132.2864521084598,137.0625388847299,140.6472719952493,143.3844707992559,145.5103992926047,147.18825516495409,148.53215979683912,149.62313360843598,150.5196206930646
DTXSID301043678,F[C@@H]([C@@H](F)C(F)(F)C(F)(F)F)C(F)(F)F,-513.198603060899,117.24344973346713,50.516628373931226,59.99848120029471,67.4726791843106,73.15675083006491,77.4612861122216,80.75956169952,83.32945720736677,85.36580065057272,87.00417241248714,88.3401426777443,89.44239683771521,90.36129607289597,91.1344526221192
DTXSID301045624,CC1=C(C)C2(F)C(F)=CC1(F)C(F)(F)C2(F)F,-290.5081960478503,121.65030004595275,60.60012916818528,74.09014100462774,85.05903746714941,93.70608004678904,100.52722549048163,105.98389574240888,110.41878276184109,114.07274740629227,117.11646680546127,119.67444918976592,121.84033315619365,123.6863113985261,125.26907255370496
DTXSID301169060,FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C,-724.4518857069916,152.8536162408383,83.52023255597086,98.98512620296822,110.84300142607123,119.71816593266124,126.37344609446157,131.44175930574522,135.37683130604816,138.48967856549774,140.99320521817566,143.03560360514624,144.7223780269159,146.13037479002557,147.3167417075484
DTXSID301185577,CC1=C(F)C2=C(C(F)=C1F)C(F)(F)C(F)(F)C(F)=C2F,-356.8397821473536,131.977182975862,65.3899682465352,78.1957546915882,88.46458447926622,96.48109721755496,102.70055942720398,107.55976504590795,111.40267947853371,114.48204982002432,116.98056874867939,119.03098177611746,120.73100884398904,122.15366437415948,123.35429283798027
DTXSID301186725,FC(F)(F)C1(F)C(F)(F)C(F)(C(F)(F)F)C1(F)C(F)(F)F,-675.6319449371834,137.8660009955285,68.75357261533738,80.92723675443219,90.17459447182557,96.99697357896048,102.00297944423974,105.70864715686247,108.49312023697071,110.6210392943036,112.27479614598967,113.58063518197548,114.62696935664508,115.47663870230625,116.17501294903708
DTXSID301233918,CC=CC(F)(C(F)(F)F)C(F)(F)F,-350.1871203499789,111.50203836131634,47.61530703670396,57.344772038295055,65.2020409970203,71.3533747961685,76.17980014738326,80.02690616893568,83.14701573262934,85.71496963377363,87.85319252357169,89.65016974184428,91.17201672678692,92.46949528870437,93.58236984825238
DTXSID301305765,FC=C(F)C(F)C(F)F,-219.57665648690036,94.22533863270174,31.480976157989243,37.604572333431435,42.687518251910156,46.71925565042943,49.898331983636886,52.433512244782335,54.48588517465946,56.170426392723805,57.56895253207174,58.741015516697985,59.73115706858439,60.57349186661416,61.294635577599756
DTXSID301342834,F\C(=C(/C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,-881.683316419755,162.537752659843,89.7824196703943,105.4516279169469,117.23579593893649,125.91543965855787,132.29277562400569,137.0237380631166,140.58639668095358,143.3143568174476,145.43802140659176,147.11729345155987,148.46445559570614,149.5595071229908,150.46033047355886
DTXSID301358788,FC(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,-651.3266621026553,131.899131820513,63.84640584813005,75.14755432526614,83.81897425023254,90.29073062175354,95.10329599973295,98.7205443190565,101.4838146857157,103.63145878308158,105.3282865811484,106.68918824446662,107.79547942481915,108.70571528073296,109.46279160618757
DTXSID30184726,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-1282.4194739621278,206.1598140889037,128.89132368776228,150.8272781670238,167.33805663988545,179.48715000129806,188.3939778714389,194.98504519875797,199.93694539713903,203.72098725690512,206.66174022554353,208.98377772535443,210.8443477372071,212.35520466803112,213.59702956026797
DTXSID30215029,CC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,-423.5931304967979,118.85280406615888,54.71708489957988,65.13774861702397,73.43562495150513,79.84698100223856,84.78559699684416,88.63297246061346,91.67707064360188,94.12251312865956,96.11379515679661,97.7544322923201,99.12010019413377,100.2672376372292,101.23868505948029
DTXSID30335837,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-1184.992789065783,193.9957049650892,118.44386607957253,138.63605282042548,153.8427274881351,165.0318703550189,173.23349410799085,179.3015996198293,183.85987908396393,187.3426851996548,190.04905491074152,192.18584457715565,193.89786674038416,195.28802060808113,196.43058383253236
DTXSID30346443,CC1=C(C)C(F)(F)C(F)(F)C(F)=C1F,-253.4873404058877,114.48944128532737,51.06953941308776,61.60401070916668,70.32396886124565,77.3078936259182,82.88654040762786,87.39166893564227,91.07865354389453,94.13158477896981,96.68370850990681,98.83400384317548,100.65802304734399,102.21469587353597,103.55070636061862
DTXSID30379296,FC1=C(C(F)(F)F)C(F)(F)C(F)(F)C1(F)F,-466.8651568620815,116.55806618455215,50.89982131230821,60.03805978733325,67.02616617596703,72.2373491025733,76.10317070501833,78.99249984069426,81.18103191243878,82.86449241380038,84.17978813930459,85.22286581030541,86.06161662341924,86.7447088903155,87.30753120215412
DTXSID30379857,CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-666.1563504685084,144.9425622906933,75.5134812156565,89.83165260144636,101.19746065056293,109.95162763771927,116.69085561280639,121.95243403167373,126.13260861074295,129.50773037106444,132.27058050896662,134.5584926828379,136.4718371891751,138.08571991350223,139.45745885570517
DTXSID30444014,CC(C)(C)C(F)(F)C(F)C(F)(F)F,-335.74875528398974,114.49837254727035,53.16173347715707,65.29911777690423,75.53539512809574,83.82811942558116,90.54483646708057,96.06240873387249,100.66053075960052,104.5341294058289,107.82246181272215,110.62993282425994,113.0381747675605,115.112805786364,116.90740741681964
DTXSID30503716,FC(F)(F)C(F)(F)C(F)(F)CC=C,-344.5121407243295,111.16317240845285,47.39261923098657,57.266750884624756,65.21246558261929,71.40432433576359,76.24315792138538,80.0889722214742,83.20221834683605,85.76178638649505,87.89191395734368,89.68177470555736,91.19764544064911,92.49022422136402,93.59913156337838
DTXSID30514307,FC(=C)C(F)(F)C(F)(F)F,-286.1985178467695,95.90505065047815,34.57258899820117,41.08218461751282,46.10137764863632,49.90545206835508,52.80809923076132,55.06277538760375,56.84912069952778,58.28983198614282,59.46922898313264,60.44665893145919,61.26508904653189,61.956455344521714,62.54502600938808
DTXSID30544669,FC(F)C(F)C(F)C(F)F,-305.5207738440924,99.86679268133685,34.91588453596373,42.27981091698958,48.548243012963304,53.55465185202911,57.50967325119341,60.665999946651375,63.22246902387898,65.32141724745986,67.06420378471174,68.52470243005392,69.75827131349133,70.80739051592802,71.70525422034285
DTXSID30549356,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1=CC=CC=C1,-705.6976473756564,164.02688394356719,94.6781790504565,114.3021686766088,129.63491668439667,141.2679628555069,150.09692002608662,156.89718303922493,162.2331074342287,166.49487398036626,169.95171715340152,172.79276508146037,175.15407415290028,177.13584225127576,178.8134045033514
DTXSID30549371,FC(F)(F)C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,-720.8127536306142,133.21476898795243,66.0888015569041,77.76341351605014,86.49984869670803,92.8868226907543,97.5463700617362,100.98233143895331,103.55724068215177,105.52121002519505,107.04535759417746,108.24753579465258,109.20998656752677,109.99100896476592,110.63260865628347
DTXSID30554440,FC(F)C1=CC(F)(F)C(F)(F)C(F)(F)C1(F)F,-469.42253478428773,121.46189282500792,55.850678688674826,66.73334855715227,75.27765580403191,81.77178406800182,86.68932318202206,90.4551569051605,93.38622843939837,95.70567606979904,97.56924880153966,99.08687423464968,100.3375442066407,101.3791140259447,102.25472508654858
DTXSID30568103,FC1=C(F)C(F)=C(F)C(=C1)C(F)(F)C(F)(F)F,-394.19251785124845,119.60497640135422,54.4045797024893,64.61744993261979,72.5417711966712,78.56944294140422,83.13717021077882,86.62619895898902,89.32688208516198,91.44845610066311,93.13939319076154,94.50537889359028,95.62249400497674,96.54629508945965,97.31795951305368
DTXSID90987417,FC(F)C(F)(F)C(F)F,-306.9075741687311,92.74404126236041,30.38470864929922,36.06755711753936,40.73553259592849,44.38725366545098,47.21761769885584,49.432831616894774,51.19325940951616,52.61358567522383,53.77488462309021,54.73530682140882,55.53747530940369,56.21330288086456,56.7871266300335
DTXSID90998543,FC1C(F)(F)C(F)C(F)(F)C1(F)F,-386.75761068193606,104.30770747179163,42.411648944507185,50.99359661567056,57.802412427137945,62.99621526040331,66.93835939834273,69.9661844370264,72.33159537152737,74.21109384149291,75.72740149445177,76.96702820417208,77.9922176256487,78.84869876937977,79.57071153861085
DTXSID30619341,[H]C12C(F)(F)C(F)(F)C(F)(C1(F)F)C(F)(F)C2(F)F,-518.067248378906,117.99052615060818,57.30393544781292,68.78384485027334,77.59520128537267,84.15146380007172,89.01253332747571,92.65804421438409,95.43863229164718,97.59769004473455,99.30268023746727,100.66987647297998,101.78131853665741,102.69594675545149,103.45686832921204
DTXSID30625826,CC(F)C(F)(F)C(F)(F)C(F)(F)F,-418.39440133485994,110.69353067720243,46.86127390740806,55.95210722644019,63.2883386450901,69.00868531498584,73.46312315937183,76.98059548646513,79.80581419835565,82.10993131220158,84.01291145613399,85.60094957200032,86.93777538702368,88.07170368922648,89.04009495540207
DTXSID30708825,CC1=CC=CC=C1C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-417.232359735322,134.39513907359697,69.6560913730032,85.3224000357543,97.92946050748138,107.74271376240493,115.38625056485242,121.43078416294424,126.29596175014365,130.27333811103713,133.56641147649793,136.32108039876968,138.64518789072613,140.62059174434202,142.31073056919968
DTXSID30709115,FC(F)(F)C(F)(F)C(F)(F)C=CC(F)(F)C(F)(F)C(F)(F)F,-692.055082951919,146.05064331936404,75.04783017375853,88.74077665691418,99.23775484545412,107.09214465586051,112.96942557028324,117.42657018458918,120.8676107486319,123.57230351939535,125.73339577471131,127.4853750259142,128.92387804189784,130.11829722763,131.11995084688553
DTXSID30710605,FC(=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-767.0946819210536,153.08588553770036,80.38845417858046,93.87755749554607,104.0708110051526,111.62630685524898,117.20815300206782,121.36703788499636,124.50953155757385,126.92214845896007,128.80424637474795,130.29497596998462,131.4924857106851,132.4669536005914,133.2693018678257
DTXSID3073925,FCC(F)(F)C(F)F,-257.92442339604895,89.16639992486112,28.122703078556533,33.683009358216744,38.36596379356988,42.10334788107825,45.05952478687663,47.4222120210285,49.338514980901515,50.91381470059292,52.223253146974244,53.32167174545949,54.2502252841338,55.04054132467048,55.717370459634985
DTXSID3074654,FC1=CC(F)(F)C(F)(F)C1(F)F,-314.7764342592781,99.19010773615192,38.36971725856431,45.82214835076061,51.555706649908174,55.863601616911666,59.098764589484006,61.55832617639492,63.45988178216371,64.95547351742525,66.15062578162794,67.11935969346986,67.91450027621332,68.57445975450538,69.12767891195631
DTXSID30750728,CC1=CC=C(C=C1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-901.7840418224207,195.11047911081815,121.59046330831669,146.0307448489088,165.2570764327037,179.9448698620983,191.16329986563412,199.8534766628943,206.705887114805,212.2009829049084,216.67254919111272,220.35677414771138,223.42480577905118,226.00353280187338,228.18891859247486
DTXSID30824711,FC(F)(F)C1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C1(C(F)(F)F)C2(F)F,-949.1271492412126,163.60867352863022,100.07726793221924,119.28029704387606,133.6603955315149,144.16607148791957,151.82235130367226,157.46258293937632,161.68592881319947,164.90510676671738,167.40205938245248,169.37071747964907,170.94627093805002,172.2244697212543,173.27425504636824
DTXSID30826513,CCCCCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-895.1826988909354,244.95612844966257,169.9520063781533,213.11204514438015,249.99025558757543,279.959672760747,304.22699825718166,324.12176156945634,340.65132101093246,354.52809480376453,366.26663311393617,376.25487565643476,384.7962767201867,392.13400333880776,398.4656408953972
DTXSID30832694,FC(F)(C1CCCCC1)C(F)(F)C1=CC=CC=C1,-173.77991266773878,126.09148645608992,66.24244019920447,86.50367538730832,103.73676872649216,117.63991733949806,128.83542660517477,137.98394365408882,145.5759183424527,151.95131309485532,157.35081115682,161.95291420314555,165.89573721302133,169.2893275837559,172.22293265097994
DTXSID30840850,CC1=CC(=CC=C1)C1C(F)(F)C1(F)F,-124.93099581044486,111.97218410806734,49.31271304701755,61.99815103783984,72.53253525930509,80.9160066063831,87.58512092964703,92.96917973084523,97.38669730411351,101.0596635287257,104.14471877021269,106.75648252761675,108.98194851448886,110.88903131074233,112.53178672618057
DTXSID30869884,FC(C(F)C(F)(F)C(F)(F)F)C(F)(F)F,-514.1783811847932,117.55229435763731,50.52627936853614,60.00725098226746,67.47656889003599,73.1578498346878,77.46151501320266,80.75992019995266,83.3303170471303,85.36721328572982,87.00605600277646,88.34237693360329,89.44486501952653,90.36390025055725,91.13711665740415
DTXSID30880175,FC(=C(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,-577.6335852070604,128.2099195678005,59.394379465725606,69.48072066075146,77.10250891273117,82.75089776840932,86.92483114185848,90.03617291468005,92.38836410746097,94.19513732858834,95.60524262812312,96.72256018096368,97.62040462018813,98.35122837243848,98.95311268843876
DTXSID30881349,F[C@H]([C@@H](F)C(F)(F)C(F)(F)F)C(F)(F)F,-515.4311183839036,117.75320142612672,50.625739485580134,60.10685688042501,67.5689913810764,73.23871656011866,77.52924571140555,80.81507734027291,83.37450960616314,85.4023319969212,87.03388380095514,88.36443919985551,89.46240277989087,90.37789609701046,91.14833747331284
DTXSID30895183,CCC=CC(F)(F)C(F)(F)C(F)(F)F,-349.09158374426556,118.7161280515847,52.966408720877084,64.21285175368007,73.50484621982416,80.88947490480457,86.75721068485572,91.48804219586907,95.36359466649277,98.58042765912117,101.27757354500301,103.55696627112022,105.49602423564207,107.1551492023203,108.58234208507426
DTXSID30895188,CCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-493.5860952681919,163.478536355011,89.98682846445696,112.21256136590091,131.4175461241799,147.1290155163656,159.9133809398032,170.43495816517068,179.20413067865042,186.5843313853486,192.83971043090867,198.1707575907757,202.7353223539511,206.66062075656166,210.05051467889126
DTXSID30895229,CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-861.3505106708334,173.882680472361,101.24347391599595,120.73226924546047,136.25079864961427,148.22967156824294,157.46820412145843,164.69195787850734,170.43756381346748,175.0802395073168,178.8825001187533,182.03191807149392,184.66595089476175,186.88768096143457,188.77590485101408
DTXSID30895284,F\C(=C(\F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,-668.517715544752,140.9035867822487,70.03629775750292,81.79315848006716,90.66950879645985,97.24767176176947,102.10900793418605,105.73284888674135,108.4724684283322,110.57677893523169,112.21904424823593,113.52027269229083,114.5658686851665,115.41693336873176,116.1178258331509
DTXSID30895289,CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-1241.7191953363495,213.87505361532243,137.52661223605,162.50403506435245,181.87257975866123,196.5041343370007,207.54571808690648,215.98737007653384,222.5546641408216,227.7527190050561,231.93153677383785,235.33706770490306,238.1456471357784,240.48631916116582,242.4553143091725
DTXSID30896296,F\C=C\C(F)(C(F)(F)F)C(F)(F)F,-389.2077396322076,109.95333431732597,44.57157691571068,52.76497302651267,59.162585366715156,64.01686964184582,67.70087110503492,70.53742185688006,72.761949028967,74.53753613774032,75.97685485988575,77.159088677961,78.14119029372387,78.96507708055462,79.66223995589506
DTXSID30896312,FC(F)=C(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-568.8005285729638,128.03336752190208,59.75997554684394,69.73970915365776,77.27357444544057,82.86151152149041,86.9963695518145,90.08285711852646,92.41917920455418,94.21569362522861,95.61906265429764,96.73188501548888,97.62668346426447,98.35541448574196,98.95584366561901
DTXSID30897526,FC(F)(F)[C@]1(F)C(F)(F)[C@](F)(C(F)(F)F)C1(F)F,-575.8679955605081,124.17115719672537,58.65088654908591,68.94355895843715,76.78742282765741,82.59239792657104,86.86219272124727,90.02858812872564,92.41104428822482,94.23358393740386,95.65110968870314,96.77109435057211,97.66893922813864,98.39831014568601,98.99799521465411
DTXSID30897561,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C12F,-945.3106539006087,167.43552815916854,101.20374546697204,119.8170916702865,133.89218302365046,144.2493543362692,151.83467499645644,157.44169080832532,161.65032998845626,164.86396993327463,167.35992993096247,169.32980481325822,170.9075850568497,172.18840015672248,173.24087219545916
DTXSID401022952,FC(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-654.9685318045927,132.6198877607462,63.84483754614455,75.11944722076731,83.78883580510879,90.2633533220415,95.07895864877301,98.69874056875635,101.46407057155513,103.61344171322476,105.3117701800541,106.67400878876887,107.78150750956307,108.69284068218161,109.45091606099774
DTXSID401026754,FC=CC(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-531.190180165138,129.59621327512068,61.922088453398324,73.81778698888832,83.11365744760754,90.16061781454681,95.50432894083445,99.61706029299717,102.8419152483854,105.41583835793915,107.5022433236923,109.21589397292232,110.63932969517367,111.83331448817691,112.84351248955956
DTXSID401026978,CC(C)C(F)(C(F)(F)F)C(F)(F)F,-384.01930241951175,111.04560814425547,49.63726427329631,60.35765563019155,69.21089555147948,76.26247129867804,81.87967306566176,86.42014982318867,90.14896289193001,93.25094933120668,95.85688442481364,98.06284213277242,99.94203133636145,101.55178755779218,102.93784603655641
DTXSID401026992,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C=CC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,-902.5379292732936,167.79263700648147,95.00999356836354,112.4798151645464,125.80444084185488,135.71987414357787,143.09565461990098,148.65449145511522,152.91911553274898,156.25074689988048,158.89761256234718,161.03226442207998,162.77681888080906,164.21939078643356,165.42475974429001
DTXSID401027071,FC#CC(F)(F)C(F)(F)C(F)(F)F,-320.67305171673996,108.52567946002445,43.247490949246746,50.087200914454534,55.175607881760364,58.94203809911816,61.74693828108709,63.86379967610387,65.48677412646533,66.7509528915798,67.75053245561932,68.55192797324828,69.20264009417119,69.73715497973971,70.18088115646907
DTXSID401027590,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,-871.3111677699409,158.34676789584418,89.26086763532511,105.01040337149807,116.92775669341705,125.71910795038777,132.17328959761298,136.9535300851085,140.5470322127321,143.29416891013634,145.4297401958596,147.1163872773814,148.46808085531765,149.56586453385606,150.46827285817727
